Date,IC,N_Stocks,Quantile_Spread,Top_Q_Return,Bottom_Q_Return,Raw_Spread,Raw_Top_Q,Raw_Bottom_Q,IC_Rolling_20,Spread_Rolling_20,Cumulative_Spread
2024-03-13,0.10303030303030303,10,1.6756079920874218,1.4870082896031311,-0.18859970248429075,0.019192437370795623,0.01765349437703656,-0.0015389429937590626,-0.06484848484848482,-0.0023229499258147768,-0.09981106852237609
2024-03-14,-0.1515151515151515,10,0.07456073751090708,-0.8693351696761997,-0.9438959071871068,-0.003535970825496504,-0.011445893466751234,-0.00790992264125473,-0.0624242424242424,-0.0019394878158865009,-0.10299411032151584
2024-03-15,0.11515151515151514,10,-0.03729746537994516,0.3613327834930875,0.39863024887303267,0.0006961869054779024,0.004266864983412999,0.0035706780779350966,-0.024848484848484842,-0.0015574998880847567,-0.10236962656698523
2024-03-18,0.6484848484848483,10,0.8371896979178083,0.9491736372034532,0.11198393928564485,0.010779159297547913,0.011692825035702237,0.0009136657381543234,0.03454545454545454,-9.377249890894501e-05,-0.09269392578143332
2024-03-19,-0.06666666666666665,10,-0.11001598632437903,0.9419630973881705,1.0519790837125496,0.004448702364487023,0.011886938183808593,0.00743823581932157,0.013939393939393935,-0.0004664518374954324,-0.08865759110374372
2024-03-20,0.19999999999999998,10,-1.1518467312991096,-1.317557254546301,-0.16571052324719132,-0.014888748210999836,-0.015560658652654435,-0.0006719104416545996,0.007878787878787876,-0.0018432257210368008,-0.10222633876380616
2024-03-21,0.19999999999999998,10,0.5595883721679958,0.1244291645704084,-0.4351592075975874,0.0035772621563051055,0.0019214024719364509,-0.0016558596843686546,0.04909090909090908,-0.001395699377274931,-0.09901476702053846
2024-03-22,-0.28484848484848485,10,-0.8592170111278844,-0.7884878549700414,0.07072915615784303,-0.015321084082305203,-0.011007458315110186,0.004313625767195017,0.04121212121212121,-0.0015436617310642942,-0.11281883753193223
2024-03-25,-0.0303030303030303,10,-0.45326538296705077,-0.3276664709617146,0.12559891200533618,-0.00543079614566172,-0.004767123032375586,0.000663673113286134,0.03212121212121212,-0.0021709441122885974,-0.11763693756956739
2024-03-26,-0.13939393939393938,10,-0.21834117152418897,0.702697065077003,0.921038236601192,0.004563272854922973,0.01034542937379146,0.0057821565188684865,0.047272727272727265,-0.001754420355794889,-0.11361047415859193
